,id,dist_centroid_manhattan,dist_centroid_euclidean,dist_centroid_cosine,dist_centroid_alldistances,dist_centroid_manhattan_unweighted,dist_centroid_euclidean_unweighted,dist_centroid_cosine_unweighted,dist_centroid_alldistances_unweighted,dist_mean_manhattan,dist_mean_euclidean,dist_mean_cosine,dist_mean_alldistances,dist_mean_manhattan_unweighted,dist_mean_euclidean_unweighted,dist_mean_cosine_unweighted,dist_mean_alldistances_unweighted
1249,1907.Zettel/Brunner.2.049,6.738380704128239,1.656848784414469,0.14815181136894673,0.22599740582218017,21.530198073656386,2.944377789472627,0.1809350832448321,0.26457883535515464,6.8486145226588935,2.3962937261789135,0.2623534394766473,0.40816113370166524,22.50489382415398,4.350062400062853,0.3299594193494232,0.5152045358068678
1250,1907.Zettel/Brunner.2.052,5.33675683696094,1.1996904844737717,0.06617406286779093,0.04639526760702641,20.177765297391435,2.4943335809662694,0.11709111742002942,0.13718362377046747,5.424765199713967,2.0518894475986147,0.19239239522429485,0.3293883187526206,21.034259175995786,4.017334287126758,0.2776956874952449,0.4643855535715689
1251,1907.Zettel/Brunner.2.053,6.279573365602656,1.5426127741388873,0.11689380678991101,0.17005871688868965,23.033160267956397,3.0740012589359496,0.18771432199849158,0.3059856789364481,6.348918659638445,2.3122064780387666,0.2361442404324534,0.38275621499654544,23.950248628072266,4.437818784658929,0.33562822000563697,0.5314671493569832
1252,1907.Zettel/Brunner.2.054,6.91264431565179,1.7908748251345095,0.1460643578778562,0.2528028855048234,22.338454074024508,3.008849294049906,0.16260108311167842,0.2659100378825599,7.097705934879784,2.4923029356275643,0.2615431305009167,0.41969812264874234,23.407906432126065,4.387271710792187,0.3152954082908434,0.5157367354201748
1253,1907.Zettel/Brunner.2.060,7.919519666204768,2.0342366060866675,0.19300412809197098,0.36006449721937567,31.753490010283645,4.246797343201586,0.30112362742274557,0.6610923522488971,8.084649501022696,2.6749718895774555,0.3027480880146619,0.4670921967944187,32.61833958379787,5.326699861430044,0.42892735696808937,0.6752510085145462
1254,1907.Zettel/Brunner.2.061,6.394325080791291,1.6358126541285762,0.12450322972468097,0.19444923523566607,26.321727000291705,3.626566564819265,0.24678924475629715,0.46712898565227334,6.5832268055773975,2.3776188318025646,0.24299926463230945,0.3946029008024411,27.37949185064695,4.842980124507433,0.38414303572481884,0.5965500679073973
1255,1907.Zettel/Brunner.2.063,7.77791875752136,1.953663534055105,0.18904264060538822,0.33916633034884747,32.35707950556726,4.22732754197683,0.3111346368768758,0.6766113702060976,7.953753575459726,2.6144728242465707,0.29827060429349134,0.4583474187553085,33.1643858731885,5.310833534538251,0.436809072958886,0.6817677590696174
1256,1907.Zettel/Brunner.2.065,6.842126851251449,1.7475511218493716,0.15371283731734886,0.24822806919100285,25.944590919905945,3.4693061589337613,0.22824586429425242,0.427427333006474,7.015545563409007,2.4594681938106526,0.26705908384656263,0.4178301995661296,26.936757599234745,4.727865034810841,0.36867361261437154,0.5806491322254924
1257,1907.Zettel/Brunner.2.067,6.687003209371006,1.711033464653257,0.14593454697718966,0.23150102334108172,23.933220726366898,3.2794781915867692,0.20611488119467014,0.35811927926592535,6.863611448565103,2.4358114550131917,0.2607088773212686,0.41088108642439203,24.92077863381914,4.58664510593633,0.3508752800001384,0.5522838011540495
1258,1907.Zettel/Brunner.2.073,6.851586985179977,1.781062214640221,0.12318173676301225,0.2338727694656154,21.953907100003285,3.0169423141141603,0.15612539343728404,0.2554585388594904,7.061236675490434,2.488737931945775,0.24378731457463582,0.411921430965622,23.222212732490743,4.391173999887781,0.3102638366663883,0.5123152774130201
1259,1907.Zettel/Brunner.2.074,5.788706994086964,1.4489989028525532,0.1041905342065923,0.12857121870252433,21.41558665697285,2.865057676887333,0.1609700422266327,0.2357738857682686,5.9920667285664555,2.245893542165053,0.225485022187754,0.36723776653595624,22.575450520749698,4.286405862087999,0.3137272661104899,0.504732153539126
1260,1907.Zettel/Brunner.2.076,5.614716524794226,1.367595089064341,0.08149846599471344,0.09399101914575579,22.981600914596957,3.061495341521176,0.15961905699948842,0.27786894091773506,5.799206538731133,2.1901583838780128,0.20661206475913232,0.35222420362334306,24.00645946548075,4.422688526009137,0.31308892179322195,0.5202328995340111
1261,1907.Zettel/Brunner.2.078,5.2607952428530735,1.2641001781953298,0.072821643459555,0.05852720251641091,20.891426823148954,2.845135903474093,0.14290288495567627,0.20956597503752675,5.456237267031091,2.1199754116609353,0.19848703313157565,0.3376236259341244,22.04622732086925,4.271134936997801,0.2990473368539829,0.49352954403525634
1262,1907.Zettel/Brunner.2.079,6.588079375220912,1.6508309736799212,0.12500640539160268,0.2042699473978008,24.704141620019957,3.331691490304448,0.19010103795597555,0.3597337525774247,6.674624553438468,2.3853104059032773,0.24269257901516506,0.3966759226117306,25.923221414747626,4.622740005440645,0.3375931092543362,0.5540635395273573
1263,1907.Zettel/Brunner.2.082,5.6764008946100875,1.3299847865739092,0.07770487543897386,0.08759468123215068,23.17882453099332,3.027907280637893,0.1615595441676847,0.27871469906210045,5.768758413210373,2.1766758857462167,0.20358335546155504,0.34946815683727694,24.095836495037506,4.4034693966767975,0.31488909808302934,0.5207342136363214
1264,1907.Zettel/Brunner.2.085,7.0512755182035916,1.7739056802429392,0.1675656983442937,0.26927263883598884,24.258629896485253,3.3245582357143655,0.22040264153950084,0.3808302206815539,7.144649822678104,2.4725106832730432,0.278447766605226,0.42549867115110435,25.71331820187504,4.610559762933501,0.3619246358067745,0.5638448002841504
1265,1907.Zettel/Brunner.2.086,5.509321025515701,1.2859536341489408,0.07383713386002644,0.07179072237121241,19.90616897837723,2.5241276228456004,0.11470670339622124,0.13447641153953258,5.58201054002566,2.108198760806887,0.19920218718222585,0.33916466168133225,20.827646825307788,4.038152720149981,0.2758869607326979,0.46320783188984804
1266,1907.Zettel/Brunner.2.087,5.010004122014524,1.1658801752520545,0.06325400474610032,0.027082198490632814,18.449814487758335,2.393555033379803,0.1061567926650534,0.09197249000918868,5.233775284064187,2.0295724096235936,0.18976649033675552,0.323304638283926,19.72356840625053,3.9605791913841135,0.2685407313965391,0.44881836807777753
1267,1907.Zettel/Brunner.2.088,7.295747780720677,1.84126823356463,0.129378794729615,0.2639195329082263,28.48190056013513,3.766590921636319,0.22315694095268745,0.49063769387924455,7.410764826332264,2.545265861025603,0.24929985872343888,0.4245568013635877,29.46210029651008,4.958788326741312,0.36585966191007735,0.6067236444192962
1268,1907.Zettel/Brunner.2.090,6.416456730698404,1.64553284549102,0.1353496646245056,0.20400123072857568,22.709774632616213,3.0165809600621922,0.1765037908691688,0.28479708764631567,6.608369590985326,2.3776068931858254,0.25145829407128856,0.3983089148757137,23.8512707151923,4.38782065314118,0.3263734275967199,0.5239367028741881
1269,1907.Zettel/Brunner.2.091,6.269287086792809,1.582167233759668,0.10845440136606199,0.17056077527927682,24.61036151067881,3.167931368822963,0.1694827715455688,0.32133214960345763,6.4745372170116795,2.3413608865396562,0.23032487372477647,0.3849742616787164,25.64341866305647,4.496079654304528,0.3210613508601915,0.5381304096106643
1270,1907.Zettel/Brunner.2.093,6.6242665863126104,1.6511530214508723,0.14233761642407294,0.21708287001597837,21.836865081321477,2.8584379358126664,0.16222985339268525,0.24206590172900658,6.691655754287056,2.3853509869247516,0.2582453041132701,0.4029870236632995,22.72089518100308,4.284350033691382,0.31465628685634606,0.5060101629809897
1271,1907.Zettel/Brunner.2.094,6.571472904546215,1.6546447203616317,0.10426538501132454,0.19059092974635425,22.52974820275034,3.0174261343760076,0.1510974611569612,0.2588539511398806,6.676247177130481,2.4025767766227477,0.22739293837333505,0.39214241321319504,23.581948863096823,4.402832293940052,0.30660765249898797,0.513425519484867
1272,1907.Zettel/Brunner.2.096,7.456019293694642,1.8922609182229,0.17991695258005092,0.31143253948830657,25.73771888761019,3.4708389482591198,0.23183326677159166,0.4280450205333563,7.675790748128941,2.574813627570044,0.29072415760734815,0.4474913095095083,26.924118561721432,4.728960754242542,0.3721538663399071,0.5822979234129243
1273,1907.Zettel/Brunner.2.097,7.189029427212549,1.8202696581991185,0.14889643863151547,0.2695079060183369,25.93206000175348,3.5208088107975533,0.22893803581171335,0.4335551779973548,7.2647864952430465,2.5233347478686388,0.2645011393172466,0.42617695710163284,26.857034669660308,4.7722903441546345,0.36976144689367496,0.5828304449845993
1274,1907.Zettel/Brunner.2.099,7.746306082300243,1.928791240331614,0.20144217872789205,0.34215111178363805,25.11004830539101,3.433744705571092,0.23957162103848095,0.42241644523999905,7.836599631081382,2.589934222639252,0.30779647998090126,0.4580707685265267,26.03590788445706,4.689440321235755,0.37757259686073225,0.5772948208644066
1275,1907.Zettel/Brunner.2.100,6.719263949880301,1.749106491817414,0.12657717776303146,0.22609713690135633,22.998054866865775,3.2195393498915243,0.19040833022478754,0.3239898890288427,6.916030211258431,2.4609317012043745,0.24630014894259644,0.4081902653477539,24.065982039536998,4.54547141576842,0.3384165884898452,0.5388034528579998
1276,1907.Zettel/Brunner.2.102,7.664391527497789,1.9117711583168255,0.17516788342361944,0.31904815378487555,26.184608388073652,3.431634330714527,0.20679268473451085,0.40674814294707096,7.784931892717522,2.5943578401620324,0.28748589429937643,0.44966792335534156,27.017050913627557,4.702807766779572,0.3519307871357443,0.5718764508317078
1277,1907.Zettel/Brunner.2.103,5.890401019451521,1.4964275895894092,0.08964530071068855,0.13039343568598416,23.04802778776356,3.2027962387137228,0.17042316362816112,0.30433071341541124,6.109705266609384,2.2859045725490117,0.21343691056450162,0.3677596354348075,24.19838697626563,4.534184272718267,0.3220455429404065,0.531215231381055
1278,1907.Zettel/Brunner.2.108,5.843835027444196,1.4443679515060355,0.08897452635822256,0.1197704166399144,20.54275392430471,2.7629322987940537,0.13745686161715698,0.1906420313858823,5.973093483145879,2.2475335305855113,0.21364011858959547,0.36245774477429576,21.594611107911724,4.2200047746243445,0.2947226764063669,0.4860614632058863
1279,1907.Zettel/Brunner.2.113,10.191974963093449,2.4746268500810626,0.2737021059462226,0.5677276546391173,31.81134064679021,4.173102135999366,0.29040326485020673,0.643865324239208,10.543592746186285,3.0385876783697805,0.3752306734418181,0.5663421294120345,32.9855455509539,5.271095185365485,0.42126411607929554,0.6711972009027911
1280,1907.Zettel/Brunner.2.114,7.571526423515555,1.912366292800338,0.20340289185787686,0.334417628375306,24.639376763606492,3.362153424504976,0.23085518346720735,0.3999345294853245,7.641960765919625,2.5836036474537027,0.3097623316235401,0.4549505522339225,25.723018983245538,4.64777668216826,0.37067196511512995,0.5699358234000185
1281,1907.Zettel/Brunner.2.115,7.690530789430444,1.9356660350927453,0.18379875757083375,0.3295937248811735,26.977033769181457,3.535971090452456,0.24688374370231148,0.4663628342478554,7.984948494521566,2.6187583302072746,0.296932311538655,0.45870814344796024,27.840000223241603,4.78590086754812,0.3851902548997646,0.5972167441584667
1282,1907.Zettel/Brunner.2.117,7.603580833704407,1.8769429146233074,0.18443548388147257,0.31728044634058694,27.63365304762006,3.6055856948084144,0.26133477308952935,0.496522967194956,7.636813020920417,2.558113076129891,0.293907672362907,0.44673621571096095,28.23449686484668,4.829970811975019,0.39571923512978885,0.6069630001144196
1283,1907.Zettel/Brunner.2.118,9.676682881331343,2.425699169228273,0.2915022180214436,0.5527831969019813,30.335505148746435,4.042406121785612,0.2842017755203494,0.6032526466291765,9.860179203443494,2.9923546351288577,0.39091113515054504,0.5568995307131103,31.26100322042359,5.160143559110337,0.41650200631425527,0.6524526959637668
